	日期	事件标题	国家	区域	消费品名称	涉及的消费品数量	伤害事件	事件来源	消费品一级类别	消费品二级类别	链接	伤害类型	严重程度	消费品危害类型	消费品一级危害类型	消费品二级危害类型	消费者年龄	消费者受教育程度	消费者职业	健康状况	消费品问题部件	尺寸	绳索及类似物	不透气	填充物	锐利边缘	部件空隙或开口	尖角	光滑表面	粗糙表面	小零件	昼夜	温度	湿度	海拔	稳定性	腐蚀性	速度	腐蚀物	坎坷	爬坡	下坡	地面摩擦	斜坡	楼梯	灰尘	静电	辐射	警示标识缺失	高温表面	高温液体	高温气体	低温表面	低温液体	低温气体	明火	高低电压	过热	漏电	短路	接触不良	铁芯发热	散热不良	稳定性噪音危害	变动性噪音危害	脉冲性噪音危害	爆炸性气体	爆炸性粉尘	爆炸性喷雾	聚合爆炸	蒸发爆炸	液体混合爆炸	爆炸性化合物	固体爆炸性物质	爆炸性气体	旋转部件牵扯	飞行物体撞击	移动部件挤压	机械稳定性	机械强度	弹性组件失控	压力空间失控	热辐射危害	激光辐射	紫外线辐射	X光线辐射	高频电磁辐射	低频电磁辐射	甲醛	乙醛	丙烯醛	其它有毒醛类	蒽类化合物	菲类化合物	芘类化合物	其它有毒芳香稠环类化合物类	N-杂环化合物	S-杂环化合物	O-杂环化合物	其它有毒杂环类化合物	有机氟化物	有机氯化物	有机溴化物	其它有毒有机氯化物	一氧化氮	一氧化碳	氯气	臭氧	氯化氢	硫化氢	其它有毒气体	砷	镉	铬	铜	汞	镍	铅	其它有毒重金属及其化合物	硫酸	盐酸	氢氧化钠	其它有毒酸碱类物	氢氰酸	氰化钾	氰化氢	其它无机氰化物	尘螨	蛔虫卵	绦虫卵	其它寄生虫危害	甲肝病毒	甲型流感病毒	轮状病毒	禽流感病毒	其它原生微生物危害	皮肤癣真菌	着色真菌	孢子丝菌	新生隐球菌	假丝酵母菌	曲霉	毛霉	卡氏肺孢菌	其它真核细胞微生物危害	大肠杆菌	沙门氏菌	副溶血性弧菌	金黄色葡萄球菌	腊样芽孢肝菌	其它原核细胞微生物危害
70	20210218	【广东】深圳市家中牛电气有限公司召回部分多功能转换器插座	中国	广东	多功能转换器插座	1071	深圳市家中牛电气有限公司按照《消费品召回管理暂行规定》的要求，主动向广东省市场监督管理局报告了召回计划，将自即日起，召回2019年05月至2020年10月期间制造的部分澳韩品牌多功能转换器插座，型号ZJM-01，涉及数量为1071件。 本次召回范围内的多功能转换器插座，由于产品在电气绝缘、电气间隙、爬电距离和绝缘穿透距离、发热要求以及抗电强度等方面不符合安全标准要求，可能会产生电击触电和引起火灾危险，存在危及人身、财产安全的不合理风险。对于召回范围内的多功能转换器插座，深圳市家中牛电气有限公司将积极落实企业主体责任，开展缺陷产品召回、安全技术改进工作，提升产品安全水平，并免费为客户更换一件全新的符合要求的多功能转换器插座，以消除安全隐患。 深圳市家中牛电气有限公司将自即日起在澳韩天猫旗舰店上发布召回计划，提示持有受影响产品的消费者停止使用该产品并联系深圳市家中牛电气有限公司或其经销商进行免费更换。	黑猫召回	家用电器及电器附件	未知	https://dpac.samr.gov.cn/xfpzh/xfpgnzh/202102/t20210218_96224.html	烧伤,电击伤	2	物理危害	高/低温物质危害,电气危害	高温物质危害,触电危害	空	未知	未知	未知	未知		无	否	无	无	无	无	未知	未知	未知	空	空	空	空	空	否	空	无	无	无	无	空	否	否	否	否	否	否	无	无	无	无	无	无	是	未知	未知	是	未知	未知	未知	未知	无	无	无	否	无	无	无	无	无	无	无	否	否	否	否	是	未知	未知	未知	否	无	无	无	否	否	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无
71	20210218	【江苏】扬州贝克蜜雪玩具礼品有限公司召回毛绒填充玩具（复读鸭）	中国	江苏	毛绒填充玩具（复读鸭）	350	 扬州贝克蜜雪玩具礼品有限公司按照《消费品召回管理暂行规定》的要求，向江苏省市场监督管理局和扬州市市场监督管理局报告了召回计划，将自即日起，召回2020年07月20日至2020年07月29日期间制造的贝克蜜雪牌毛绒填充玩具（复读鸭），涉及数量为350件。 本次召回范围内的毛绒填充玩具（复读鸭），存在以下问题1、在做可预见的合理滥用测试时产生的小零件，有被儿童误食或吸入而引起窒息的危险2、产品缺少必要的警示标识，有被儿童误用（误操作）而导致受伤的风险。对于召回范围内的毛绒填充玩具（复读鸭），扬州贝克蜜雪玩具礼品有限公司将积极落实企业主体责任，开展缺陷产品召回和安全技术改进工作，提升产品安全水平，并联系消费者落实退货、退款事宜，以消除安全隐患。 扬州贝克蜜雪玩具礼品有限公司自2021年02月09日起在淘宝网贝克蜜雪店铺首页（beikemixue.tmall.com）上发布召回计划，提示持有受影响产品的消费者停止使用该产品，并联系扬州贝克蜜雪玩具礼品有限公司或其经销商进行免费退货、退款。消费者可在淘宝网贝克蜜雪店铺首页查看持有的产品是否在受影响范围内，或通过客户服务热线13360521676进一步了解具体情况。	黑猫召回	儿童用品	儿童玩具	https://dpac.samr.gov.cn/xfpzh/xfpgnzh/202102/t20210218_96223.html	窒息	3	物理危害	警示标识缺失	警示标识缺失	空	未知	未知	未知	未知	空	无	否	无	无	无	无	未知	未知	未知	空	空	空	空	空	否	空	无	无	无	无	空	否	否	否	否	否		无	无	无	无	无	无	未知	未知	未知	未知	未知	未知	未知	未知	无	无	无	否	无	无	无	无	无	无	无	否	否	否	否	是	未知	未知	未知	否	无	无	无	否	否	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无
72	20210208	【安徽】南陵县家发镇鑫雅诗电器厂召回部分取暖器	中国	安徽	取暖器	200	南陵县家发镇鑫雅诗电器厂按照《消费品召回管理暂行规定》的要求，主动向安徽省市场监督管理局、芜湖市市场监督管理局报告了召回计划，将自即日起，召回2020年11月20日生产的XYS-FA型号的取暖器，涉及数量为200台。 本次召回范围内的取暖器主要是因为其标志和说明不合格。消费者无法准确了解产品性能，造成错误使用，有可能会导致触电保护失效，消费者存在触电隐患。对于召回范围内的取暖器，南陵县家发镇鑫雅诗电器厂将积极履行企业主体责任，开展缺陷产品召回、安全技术改进工作，提升产品质量，并免费为客户更换的新标签，以消除安全隐患，避免人身健康受到伤害。 南陵县家发镇鑫雅诗电器厂将自即日起发布召回计划，提示持有受影响产品的消费者停止使用该产品并联系南陵县家发镇鑫雅诗电器厂进行免费更换的新标签。	黑猫召回	家用电器及电器附件	未知	https://dpac.samr.gov.cn/xfpzh/xfpgnzh/202102/t20210208_96117.html	电击伤	2	物理危害	电气危害	触电危害	空	未知	未知	未知	未知		无	否	无	无	无	无	未知	未知	未知	空	空	空	空	空	否	空	无	无	无	无	空	否	否	否	否	否	否	无	无	无	无	无	无	未知	未知	未知	是	未知	未知	未知	未知	无	无	无	否	无	无	无	无	无	无	无	否	否	否	否	是	未知	未知	未知	否	无	无	无	否	否	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无
73	20210208	【安徽】南陵县金鹰电器厂召回部分取暖器	中国	安徽	取暖器	25	南陵县金鹰电器厂按照《消费品召回管理暂行规定》的要求，主动向安徽省市场监督管理局、芜湖市市场监督管理局报告了召回计划，将自即日起，召回2019年9月20日生产的JY-A型号的取暖器，涉及数量为25台。 本次召回范围内的取暖器主要是因为其标志和说明、输入功率和电流、结构、接地措施、螺钉和连接不合格。上述情况，使用中有可能会导致触电保护失效，消费者存在触电隐患。对于召回范围内的取暖器，南陵县金鹰电器厂将积极履行企业主体责任，开展缺陷产品召回、安全技术改进工作，提升产品质量，提供退货、换货或退款服务，以除安全隐患，避免人身健康受到伤害。 南陵县金鹰电器厂将自即日起发布召回计划，提示持有受影响产品的消费者停止使用该产品并联系南陵县金鹰电器厂进行免费免费退货、换货或退款服务。	黑猫召回	家用电器及电器附件	未知	https://dpac.samr.gov.cn/xfpzh/xfpgnzh/202102/t20210208_96116.html	电击伤	2	物理危害	电气危害	触电危害	空	未知	未知	未知	未知		无	否	无	无	无	无	未知	未知	未知	空	空	空	空	空	否	空	无	无	无	无	空	否	否	否	否	否	否	无	无	无	无	无	无	未知	未知	未知	是	未知	未知	未知	未知	无	无	无	否	无	无	无	无	无	无	无	否	否	否	否	是	未知	未知	未知	否	无	无	无	否	否	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无
74	20210208	【安徽】芜湖三个太阳电器制造有限公司召回部分取暖器	中国	安徽	取暖器	7	芜湖三个太阳电器制造有限公司按照《消费品召回管理暂行规定》的要求，主动向安徽省市场监督管理局、芜湖市市场监督管理局报告了召回计划，将自即日起，召回2018年4月至5月生产的ST-A型号的取暖器，涉及数量为7台。 本次召回范围内的取暖器主要是因为其标志和说明、输入功率和电流、结构、接地措施、螺钉和连接不合格。上述情况，使用中有可能会导致触电保护失效，消费者存在触电隐患。对于召回范围内的取暖器，芜湖三个太阳电器制造有限公司将积极履行企业主体责任，开展缺陷产品召回、安全技术改进工作，提升产品质量，提供退货、换货或退款服务，以除安全隐患，避免人身健康受到伤害。 芜湖三个太阳电器制造有限公司将自即日起发布召回计划，提示持有受影响产品的消费者停止使用该产品并联系芜湖三个太阳电器制造有限公司进行免费退货、换货或退款服务。	黑猫召回	家用电器及电器附件	未知	https://dpac.samr.gov.cn/xfpzh/xfpgnzh/202102/t20210208_96115.html	电击伤	2	物理危害	电气危害	触电危害	空	未知	未知	未知	未知		无	否	无	无	无	无	未知	未知	未知	空	空	空	空	空	否	空	无	无	无	无	空	否	否	否	否	否	否	无	无	无	无	无	无	未知	未知	未知	是	未知	未知	未知	未知	无	无	无	否	无	无	无	无	无	无	无	否	否	否	否	是	未知	未知	未知	否	无	无	无	否	否	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无
75	20210208	【安徽】芜湖市南陵县开心电器厂召回部分取暖器	中国	安徽	取暖器	43	芜湖市南陵县开心电器厂按照《消费品召回管理暂行规定》的要求，主动向安徽省市场监督管理局、芜湖市市场监督管理局报告了召回计划，将自即日起，召回2019年12月10日生产的KX-B、KX-C型号的取暖器，涉及数量为43台。 本次召回范围内的取暖器主要是因为其标志和说明、输入功率和电流、结构、接地措施、螺钉和连接不合格。上述情况，使用中有可能会导致触电保护失效，消费者存在触电隐患。对于召回范围内的取暖器，芜湖市南陵县开心电器厂将积极履行企业主体责任，开展缺陷产品召回、安全技术改进工作，提升产品质量，提供退货、换货或退款服务，以除安全隐患，避免人身健康受到伤害。 芜湖市南陵县开心电器厂将自即日起发布召回计划，提示持有受影响产品的消费者停止使用该产品并联系芜湖市南陵县开心电器厂进行免费退货、换货或退款服务。	黑猫召回	家用电器及电器附件	未知	https://dpac.samr.gov.cn/xfpzh/xfpgnzh/202102/t20210208_96114.html	电击伤	2	物理危害	电气危害	触电危害	空	未知	未知	未知	未知		无	否	无	无	无	无	未知	未知	未知	空	空	空	空	空	否	空	无	无	无	无	空	否	否	否	否	否	否	无	无	无	无	无	无	未知	未知	未知	是	未知	未知	未知	未知	无	无	无	否	无	无	无	无	无	无	无	否	否	否	否	是	未知	未知	未知	否	无	无	无	否	否	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无
76	20210207	【上海】图特斯工具系统技术（上海）有限公司召回Kapex KS 88和Kapex KS 120型号斜切锯	中国	上海	Kapex KS 88和Kapex KS 120型号斜切锯	1	生产者名称 图特斯工具系统技术（上海）限公司 产品名称 滑动式斜切锯 品牌 Festool 型号/规格 Kapex KS 88Kapex KS 120 生产起止日期 2007年至2010年2月 涉及数量 44 生产批号/批次 561283、 561396 产品描述及外观照片 主要由主切割单元、锯片紧固装置、精度识别和角度调节装置、基座机壳以及 开关和调速装置等部分构成。电锯在通过电源线接通电源的条件下工作，主要 用于对各种木材、木料的高精准锯切。   存在的缺陷 在少数情况下，受影响的产品的一个电子控制组件在连接电源后会局部发热并 开始冒烟。 可能导致的后果 受影响的产品在连接电源后会局部发热并开始冒烟，有时甚至会起火，存在发 生人身伤害的风险。 避免损害发生的应急处置方式 	黑猫召回	家用电器及电器附件	未知	https://dpac.samr.gov.cn/xfpzh/xfpgnzh/202102/t20210207_96113.html	烧伤	2	物理危害	高/低温物质危害	高温物质危害	空	未知	未知	未知	未知		无	否	无	无	无	无	未知	未知	未知	空	空	空	空	空	否	空	无	无	无	无	空	否	否	否	否	否	否	无	无	无	无	无	无	是	未知	未知	未知	未知	未知	未知	未知	无	无	无	否	无	无	无	无	无	无	无	否	否	否	否	是	未知	未知	未知	否	无	无	无	否	否	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无
77	20210203	【广东】广州健能家用电器有限公司召回部分电暖袋	中国	广东	电暖袋	2000	广州健能家用电器有限公司按照《消费品召回管理暂行规定》的要求，主动向广东省市场监督管理局报告了召回计划，将自即日起，召回2016年10月至2016年11月期间制造的部分JN品牌电暖袋，分别为JN-838 600W型号1000个，JN-D688 600W型号1000个，两个型号共涉及数量为2000个。 本次召回范围内的电暖袋，由于产品在对触及带电部件的防护、结构、电气间隙、爬电距离和固体绝缘、耐热和耐燃等方面不符合安全标准要求，可能会产生电击触电和引起火灾危险，存在危及人身、财产安全的不合理风险。对于召回范围内的电暖袋，广州健能家用电器有限公司将积极落实企业主体责任，开展缺陷产品召回、安全技术改进工作，提升产品安全水平，并为客户进行退货处理，以消除安全隐患。 广州健能家用有限公司将自即日起在公司网站以及经销商门店发布召回计划，提示持有受影响产品的消费者停止使用该产品并联系广州健能家用有限公司或其经销商进行退货。用户可在广州健能家用有限公司网站查看持有的产品是否在受影响范围内，或通过客户服务热线（020-39111139）进一步了解具体情况。	黑猫召回	家用电器及电器附件	未知	https://dpac.samr.gov.cn/xfpzh/xfpgnzh/202102/t20210203_96082.html	烧伤,电击伤	2	物理危害	高/低温物质危害,电气危害	高温物质危害,触电危害	空	未知	未知	未知	未知		无	否	无	无	无	无	未知	未知	未知	空	空	空	空	空	否	空	无	无	无	无	空	否	否	否	否	否	否	无	无	无	无	无	无	是	未知	未知	是	未知	未知	未知	未知	无	无	无	否	无	无	无	无	无	无	无	否	否	否	否	是	未知	未知	未知	否	无	无	无	否	否	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无
78	20210203	【北京】北京华联事农国际贸易有限公司主动召回部分型号纸碗	中国	北京	纸碗	1	 北京华联事农国际贸易有限公司按照《消费品召回管理暂行规定》的要求，向北京市市场监督管理局报告了召回计划，主动召回2019年5月15日制造的部分型号纸碗〔规格型号BHG Select 雪季童趣-6.2寸圆碗Disposable Paper Bowls（100±5g/套，10个/套）、BHG Select 甜蜜时光-6.2寸圆碗Disposable Paper Bowls（100±5g/套，10个/套）〕，涉及数量为3553套。 本次召回范围内的纸碗，由于设计原因，导致抗压强度项目不符合GB/T 27591-2011标准要求，在使用过程中易变形，如果盛装温度高的食品，存在烫伤使用者的风险。对于召回范围内的纸碗，北京华联事农国际贸易有限公司将积极落实企业主体责任，开展缺陷产品召回及产品报废处理等工作，并将在以后的工作中改进设计，提升产品质量安全水平，消除安全隐患。 北京华联事农国际贸易有限公司将自即日起在销售门店发布召回公告，同时结合电话通知等方式提示持有该批次产品的消费者采取避免放置过重、过热物品或者立即停止使用等应急措施，并联系经销商进行免费退货或补充警告标识。 	黑猫召回	日用杂品	未知	https://dpac.samr.gov.cn/xfpzh/xfpgnzh/202102/t20210203_96080.html	烫伤	2	物理危害	高/低温物质危害,电气危害	高温物质危害,触电危害	空	未知	未知	未知	未知		无	否	无	无	无	无	未知	未知	未知	空	空	空	空	空	否	空	无	无	无	无	空	否	否	否	否	否	否	有	无	无	无	无	无	未知	未知	是	未知	未知	未知	未知	未知	无	无	无	否	无	无	无	无	无	无	无	否	否	否	否	是	未知	未知	未知	否	无	无	无	否	否	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无
79	20210121	【上海】上海乐扣乐扣贸易有限公司召回直饮口塑料水杯	中国	上海	直饮口塑料水杯	1	生产者名称 上海乐扣乐扣贸易有限公司 产品名称 直饮口塑料水杯 品牌 LocknLock 型号/规格 详见附件一（43个系列） 生产起止日期 2019年-2020年 涉及数量 3,520,471个 生产批号/批次 / 产品描述及外观照片 直饮口塑料水杯，照片如下图，系列ABF931，其他系列及型号详见附件一  存在的缺陷 上述系列的直饮口塑料水杯，杯身或者外包装上的合格证中虽有注意事项提 示消费者装入热水时小心烫伤，但因合格证标签和字体过小，无法起到有效 的警示作用。 可能导致的后果 消费者在放入60℃以上的高温热水时可能会造成杯内气压过高，开盖瞬间导 致热气或热水从直饮口喷出，可能造成烫伤。 避免损害发生的应急处置方式 不建议放入60℃以上的高温热水 具体召回措施 有以下三种方式 1、我司将在公司官方网站（www.locknlock.com.cn）、相关线上线下店铺 内发布召回计划，在各销售渠道发布海报，告知消费者正确的使用方式和 注意事项。 2、向各经销商寄送警示标贴，并要求在后期销售产品时应将警示标贴加贴 于杯身或附随产品一并提供给消费者。 3、对于联系到的消费者免费寄送警示标贴。 召回负责机构 上海乐扣乐扣贸易有限公司 召回联系方式 客户服务免费热线 800-820-7919，400-820-7919 召回进度安排 公司将定于2021年1月21日发布召回信息，预计2022年1月20日完成召回工 作。 其他需要报告的内容 无 其他信息 相关用户可以登录缺陷产品管理中心网站（dpac.samr..cn）以及关注 微信公众号（SAMRDPAC)，或登录上海市市场监督管理局网站 (scjgj.sh..cn)，也可以拨打热线电话010-59799616， 021-54206039反映更多缺陷信息。 （转自上海市市场监督管理局网站） 	黑猫召回	日用杂品	未知	https://dpac.samr.gov.cn/xfpzh/xfpgnzh/202101/t20210121_95910.html	烫伤	2	物理危害	高/低温物质危害	高温物质危害	空	未知	未知	未知	未知		无	否	无	无	无	无	未知	未知	未知	空	空	空	空	空	否	空	无	无	无	无	空	否	否	否	否	否	否	有	无	无	无	无	无	未知	未知	未知	未知	未知	未知	未知	未知	无	无	无	否	无	无	无	无	无	无	无	否	否	否	否	是	未知	未知	未知	否	无	无	无	否	否	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无
80	20210120	【安徽】肥西县祥和塑料制品厂召回部分塑料购物袋	中国	安徽	塑料购物袋	1	肥西县祥和塑料制品厂按照《消费品召回管理暂行规定》的要求，向安徽省市场监督管理局、合肥市市场监督管理局备案了召回计划，决定自即日起，召回2020年10月25日生产、300*490*0.025mm规格的塑料购物袋，涉及产品共4000条。 本次召回的塑料购物袋由于生产工艺原因，造成厚度不够且极限偏差较大，在使用过程中，可能会出现破裂，造成盛装的物品掉落损坏或者砸伤、烫伤消费者的危险，存在安全隐患。对于召回范围内的塑料购物袋，肥西县祥和塑料制品厂积极落实企业主体责任，开展缺陷产品召回、生产工艺改进工作，提升产品合格率和安全水平。 肥西县祥和塑料制品厂提示持有或于2020年11月10日至2020年11月25日期间在合肥市百润发超市（延安路店）购买该塑料购物袋的消费者，可向肥西县祥和塑料制品厂或合肥市百润发超市（延安路店）进行退货、换货。	黑猫召回	日用杂品	未知	https://dpac.samr.gov.cn/xfpzh/xfpgnzh/202101/t20210120_95902.html	砸伤,烫伤	2	物理危害	高/低温物质危害	高温物质危害	空	未知	未知	未知	未知		无	否	无	无	无	无	未知	未知	未知	空	空	空	空	空	否	空	无	无	无	无	空	否	否	否	否	否	否	有	无	无	无	无	无	未知	未知	未知	未知	未知	未知	未知	未知	无	无	无	否	无	无	无	无	无	无	无	否	否	否	否	是	未知	未知	未知	否	无	无	无	否	否	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无
81	20210118	【江苏】徐州苏彭家具有限公司召回“苏彭”牌升降椅	中国	江苏	“苏彭”牌升降椅	29	 徐州苏彭家具有限公司按照《消费品召回管理暂行规定》的要求，主动向江苏省市场监督管理局报告了召回计划，将自即日起，召回2019年8月制造的“苏彭”牌(C08-2#)升降椅，涉及数量为29件。 本次召回范围内的升降椅，存在以下问题1、该款产品高度调节孔深度超过10mm,直径大于6mm小于12mm,当儿童将手指伸入椅子调节高度的刚性圆孔时会被卡住，存在导致儿童手指受伤的风险2、该款产品缺少必要的警示标识，可能造成误用，对儿童造成不可预见的伤害。对于召回范围内的升降椅徐州苏彭家具有限公司将积极落实企业主体责任，开展缺陷产品召回，加强安全技术改进工作，提升产品安全水平，并通过给消费者补发孔盖和警示标识的方式消除安全隐患。 徐州苏彭家具有限公司将自2021年1月15日起通过经销商发布召回计划，提示持有受影响产品的消费者停止使用该产品，并联系徐州苏彭家具有限公司进行补发孔盖和警示标识。	黑猫召回	家具及建筑装饰装修材料	未知	https://dpac.samr.gov.cn/xfpzh/xfpgnzh/202101/t20210118_95804.html	其他	2	物理危害	警示标识缺失	警示标识缺失	空	未知	未知	未知	未知	空	无	否	无	无	无	无	未知	未知	未知	空	空	空	空	空	否	空	无	无	无	无	空	否	否	否	否	否		无	无	无	无	无	无	未知	未知	未知	未知	未知	未知	未知	未知	无	无	无	否	无	无	无	无	无	无	无	否	否	否	否	是	未知	未知	未知	否	无	无	无	否	否	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无
82	20210118	【江苏】徐州家兴禾家具有限公司召回“迪士杰咪”牌双抽床头柜	中国	江苏	“迪士杰咪”牌双抽床头柜	20	 徐州家兴禾家具有限公司按照《消费品召回管理暂行规定》的要求，主动向江苏省市场监督管理局报告了召回计划，将自即日起，召回2019年8月制造的“迪士杰咪”牌（2#）双抽床头柜，涉及数量为20件。 本次召回范围内的双抽床头柜，存在以下问题1、产品顶板后部两端未倒圆，如果产品未靠墙放置，当儿童触到未倒圆的顶板边缘时，可能会造成伤害。2、产品没有与墙体固定连接，特殊情况下如果床头柜倾翻，可能会造成儿童受伤。3、产品使用说明缺少“注意只允许成人安装，儿童勿近”等警示语。产品缺少必要的警示标识，会对儿童造成不可预见的伤害。对于召回范围内的双抽床头柜，徐州家兴禾家具有限公司将积极落实企业主体责任，开展缺陷产品召回，提升产品安全水平，并通过给买家补发警示标识，补发海绵防撞护角、安全连接床头柜与建筑物的固定装置等方式消除安全隐患。 徐州家兴禾家具有限公司将自2021年1月15日起通过经销商发布召回公告，提示持有受影响产品的消费者停止使用该产品，并联系徐州家兴禾家具有限公司进行补发警示标识、海绵防撞护角、安装固定装置。	黑猫召回	家具及建筑装饰装修材料	未知	https://dpac.samr.gov.cn/xfpzh/xfpgnzh/202101/t20210118_95803.html	其他	2	物理危害	警示标识缺失	警示标识缺失	空	未知	未知	未知	未知	空	无	否	无	无	无	无	未知	未知	未知	空	空	空	空	空	否	空	无	无	无	无	空	否	否	否	否	否		无	无	无	无	无	无	未知	未知	未知	未知	未知	未知	未知	未知	无	无	无	否	无	无	无	无	无	无	无	否	否	否	否	是	未知	未知	未知	否	无	无	无	否	否	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无
83	20210118	【江苏】徐州好王子童车厂召回部分“好王子”牌高景观多功能儿童推车	中国	江苏	儿童推车	1	 徐州好王子童车厂按照《消费品召回管理暂行规定》的要求，主动向江苏省市场监督管理局报告了召回计划，将自即日起，召回2019年10月10日制造的“好王子”牌（898）高景观多功能儿童推车，涉及数量为40辆。 本次召回范围内的高景观多功能儿童推车，存在以下问题1、产品车身和说明书中缺少警示标识，可能引起误用及不可预见的伤害2、产品经过多次耐久试验后，左侧车轮轴断裂，车轮脱落，长期使用推车易损坏，会使儿童受到伤害3、产品后轮塑料包装袋平均厚度小于标准要求，如遮住儿童口鼻，存在导致儿童窒息的安全隐患4、产品玩具上电池室缺少成比例的电池形状及电池标称电压和极性说明，可能造成误用及不可预见的伤害5、产品使用可拆卸的充电电池，其电池室内壁不完整，存在可充电电池漏液的危险，儿童触及到漏液会对身体造成伤害6、产品玩具的电池室正负极可跨接，短路温升测试时，电池表面温度大于45K，电池温升过高，使用过程中容易导致儿童被灼伤，甚至有电池爆炸的危险。对于召回范围内的高景观多功能儿童推车，徐州好王子童车厂将积极落实企业主体责任，开展缺陷产品召回，提升产品安全水平，并通过退货方式消除安全隐患。 徐州好王子童车厂将自2021年1月15日起通过淘宝网店（好王子工厂店）发布召回公告，提示持有受影响产品的消费者停止使用该产品，并联系徐州好王子童车厂进行退货退款。	黑猫召回	儿童用品	童车	https://dpac.samr.gov.cn/xfpzh/xfpgnzh/202101/t20210118_95802.html	窒息,烧伤,电击伤,其他	3	物理危害	警示标识缺失,电气危害,机械危害	警示标识缺失,触电危害,潜在能量危害	空	未知	未知	未知	车轮,车身,后轮	空	无	否	无	无	无	无	未知	未知	电池	空	空	空	空	空	否	空	无	无	无	无	空	否	否	否	否	否		无	无	无	无	无	无	未知	未知	未知	未知	是	未知	未知	未知	无	无	无	否	无	无	无	无	无	无	无	否	否	否	否	未知	未知	未知	未知	否	无	无	无	否	否	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无
